0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805	0.0005995760363640805
-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5	-2.4224466989924497e-5
-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194	-32.379494877653194
0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329	0.6420484896139329
-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686	-1.4351808506299686
-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866	-0.015324968594192866
0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375	0.0006191695019749375
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738	855709.9468151738
-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191	-16967.7532332191
37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462	37928.27942508462
405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024	405.0010078981024
-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067	-16.36311818966067
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912	416628.2690893912
-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331	-8261.263861899331
18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052	18466.53000263052
197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543	197.18699020392543
-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933	-7.966879003377933
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6	1.0483899841725396e6
-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055	-20788.37883073055
46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014	46468.5825076014
496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737	496.19500373981737
-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075	-20.047598235500075
